dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,European,CL:0000236,B cell,200
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,European,CL:0000451,dendritic cell,45
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,European,CL:0000576,monocyte,30
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,European,CL:0000623,natural killer cell,146
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,European,CL:0000646,basal cell,5
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,European,CL:0000875,non-classical monocyte,12
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,European,CL:0001065,innate lymphoid cell,30
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,European,CL:0002139,endothelial cell of vascular tree,19
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,European,CL:0002325,mammary alveolar cell,25
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,56-year-old human stage,unknown,CL:0000003,native cell,2673
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000003,native cell,98
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000057,fibroblast,5
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000064,ciliated cell,118
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000077,mesothelial cell,7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000097,mast cell,64
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000115,endothelial cell,79
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000158,club cell,64
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000160,goblet cell,58
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000186,myofibroblast cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000235,macrophage,783
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000236,B cell,7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000451,dendritic cell,82
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000576,monocyte,19
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000623,natural killer cell,31
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",15
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000646,basal cell,32
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000669,pericyte cell,6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000786,plasma cell,12
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000810,"CD4-positive, alpha-beta thymocyte",9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000811,"CD8-positive, alpha-beta thymocyte",20
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000875,non-classical monocyte,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0000909,"CD8-positive, alpha-beta memory T cell",14
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0002139,endothelial cell of vascular tree,20
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:0002325,mammary alveolar cell,434
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,59-year-old human stage,unknown,CL:2000072,adipose microvascular endothelial cell,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000003,native cell,160
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000057,fibroblast,26
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000064,ciliated cell,112
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000077,mesothelial cell,138
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000097,mast cell,149
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000115,endothelial cell,123
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000158,club cell,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000160,goblet cell,30
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000186,myofibroblast cell,15
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000235,macrophage,94
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000236,B cell,7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000451,dendritic cell,120
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000576,monocyte,400
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000623,natural killer cell,52
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000624,"CD4-positive, alpha-beta T cell",21
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000646,basal cell,24
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000669,pericyte cell,32
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000786,plasma cell,34
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000810,"CD4-positive, alpha-beta thymocyte",32
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000811,"CD8-positive, alpha-beta thymocyte",19
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000875,non-classical monocyte,105
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0000909,"CD8-positive, alpha-beta memory T cell",18
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0002139,endothelial cell of vascular tree,42
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:0002325,mammary alveolar cell,345
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,60-year-old human stage,unknown,CL:2000072,adipose microvascular endothelial cell,26
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000003,native cell,21
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000057,fibroblast,32
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000064,ciliated cell,33
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000077,mesothelial cell,21
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000084,T cell,65
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000097,mast cell,3
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000115,endothelial cell,21
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000158,club cell,11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000165,neuroendocrine cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000186,myofibroblast cell,12
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000235,macrophage,1764
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000236,B cell,59
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000451,dendritic cell,35
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000576,monocyte,28
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000623,natural killer cell,55
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000646,basal cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000669,pericyte cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0000875,non-classical monocyte,26
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0001065,innate lymphoid cell,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0002139,endothelial cell of vascular tree,66
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,61-year-old human stage,European,CL:0002325,mammary alveolar cell,18
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,62-year-old human stage,unknown,CL:0000003,native cell,150
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,male,unknown,62-year-old human stage,unknown,CL:0000057,fibroblast,19
